1.0, 2.375, 11.966346153846153
1.0, 4.75, 11.966346153846153
1.0, 1.1903614457831326, 5.997590361445783
1.0, 9.5, 11.966346153846153
1.0, 1.680161943319838, 10.076923076923077
1.0, 1.3344051446945338, 1.5884244372990353
1.0, 1.3344051446945338, 3.1768488745980705
1.0, 3.1768488745980705, 5.340836012861736
1.0, 1.1875, 2.9903846153846154
1.0, 5.980769230769231, 19.0
1.0, 11.961538461538462, 19.0
1.0, 19.0, 23.932692307692307
1.0, 2.375, 2.9903846153846154
1.0, 2.375, 5.980769230769231
1.0, 4.75, 5.980769230769231
1.0, 1.680161943319838, 5.036437246963563
1.0, 1.2580645161290323, 6.701612903225806
1.0, 2.9903846153846154, 9.5
1.0, 1.2591093117408907, 6.724696356275303
1.0, 1.1887755102040816, 1.5
1.0, 6.700854700854701, 20.076923076923077
1.0, 5.017094017094017, 13.401709401709402
1.0, 2.377551020408163, 11.98469387755102
1.0, 4.755102040816326, 11.98469387755102
1.0, 1.1887755102040816, 5.99234693877551
1.0, 9.51530612244898, 11.98469387755102
1.0, 1.6824034334763949, 10.081545064377682
1.0, 1.3333333333333333, 1.5850340136054422
1.0, 1.3333333333333333, 3.1700680272108843
1.0, 3.1700680272108843, 5.333333333333333
1.0, 1.1887755102040816, 2.9948979591836733
1.0, 5.989795918367347, 19.03061224489796
1.0, 11.989795918367347, 19.03061224489796
1.0, 19.03061224489796, 23.96938775510204
1.0, 2.377551020408163, 2.9948979591836733
1.0, 2.377551020408163, 5.994897959183674
1.0, 4.755102040816326, 5.994897959183674
1.0, 1.6824034334763949, 5.042918454935623
1.0, 1.2564102564102564, 6.700854700854701
1.0, 2.9948979591836733, 9.51530612244898
1.0, 1.261802575107296, 6.7296137339055795
